,text,label
1620,"@united been good 15yr ""friendly skies"" relationship. 2day agent told me I'm ""only Canadian"" and thus not good enough for military preboard",2
1621,@united yes was trying to upgrade my seat. Now there are no available spots,2
1628,"@united we were told when we checked in, as soon as we were allowed to, that there are no other seats available on the plane except middle.",2
1630,".@united Really? Was bumped down from Gold status, asked to pay $$ to keep it, and get fewer miles... How is that worth it?",2
1639,"@united @jeffsmisek @RobertFor39 @Fioretti2ndWard @garcia4chicago  
FAA invest near miss on O'Hare runway last wk:http://t.co/jVJ73ZZa4A",2
1642,@united I am UA elite Gold and have a UA Chase pres. plus credit card.  How many EQM's do I need to get Platinum Elite!,2
1646,@united nope. Even better there were 4 seats. And due to W&amp;B first to raise hands got to move up. I wasn't fast enough.,2
1648,@united look at this beauty 😉 dc-10 united airlines 😉 Hope you like this beauty 😉 http://t.co/NS1aCFqCdQ,2
1652,"@united Poor cabin luggage service on UA1266 to BOS, I was forced to check in even when there was empty space for bags in the overhead!",2
1653,"@united when I click that link it wants my flight info. I haven't booked a flight yet. I read you waive fees for military, it this true?",2
1663,@united 4 open seats in 1st class on UA 2065. Way to honor your upgrade policy for freq flyers and/or honor an employee with an upgrade.,2
1678,@united have you read your own same day travel change policy?,2
1680,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,2
1681,@united nope all set. Thx for checking.,2
1690,@united I suppose your customers enjoy screaming toddlers then. Not my problem if someone complains!,2
1696,"@united ... I want my bag off flight 1142, what do I do now?",2
1698,@united I do not see where it talks about military baggage fees. Can you please guide me. Thanks,2
1704,@united stay more than 24h traveling ans sleeping on the airports floor,2
1710,@united I have proof that my situation now is due to company mistake,2
1713,@united I have to go back home! I have to use what the company has available. But it's unfair to stay more than 24 h traveling,2
1717,@united I should be fine. They automatically changed my connecting flight for me so I wouldn't miss it. A+ work.,2
1718,@united yes... A ride home would be perfect.. A fete one would assume possible after charging 1600$ for a domestic flight... Ps we deplaned,2
1720,@united and I was denied an upgrade because of catering issues??? #poorservice,2
1730,@united - 3 of 6 First seats open on UA5097. No upgrades processed. Gate agents @yyz said their too busy. Not cool http://t.co/6KpyhckA9l,2
1734,"@United is an airline where you pay extra to get a better seat but by the time you board your overbooked flight, there's no overhead space.",2
1769,@united Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,2
1771,@united thanks for ruined my vacation for having poorly maintained aircrafts that can’t fly safely out of STT. #UA1481 #Cancelled Flightledflight,2
1772,@united in fact he received my boarding pass,2
1781,@united reservation was made last July. I want to know why I wasn't reseated. This only happens on international itineraries,2
1800,@United rescheduled my return flight from #Japan?  Uh why?  Trying to call #UnitedAirlines #customerservice - 45 min wait.  #fun,2
1802,"@united, no. Re-booked with American and United said they'd transfer our bags to them.",2
1808,"@United no consistency, #Denver agents say no standby with checked baggage citing FAA. Your website policy says otherwise. #time2switch",2
1812,"@united your website is fucked up. Now instead of a $416 flight I should’ve had yesterday, it’s $514 today. Thanks.",2
1818,@united I bought a ticket yesterday and received a confirmation. Tried to check in and they said I hadn't paid for it. So I called was on,2
1819,"@united delayed because of salt on the floor from previous passengers? The 180 of just just want to fly, don't care about our shoes. Ua649",2
1820,"@united @czamkoff It's all about profit, and they don't really give a damn about paying customers!!!! #greed",2
1834,@united we rebooked and disappointed we have to wait a whole day to start our vacation. At these fares United should have top notch service,2
1836,"@United why not charge for 2nd carryon instead of checked bag? Less jockeying for overhead space, happier passengers, more ontime departures",2
1838,@united I assume that would be for the other 300 people who have been let down by United? What's worse is plane is here but crew can't fly!!,2
1841,"@united read the thread. I booked 1st class , now seated at 38E even though United Twtr account confirmed Eco Premium.",2
1842,@united Hi there bag ID is UA6016053916 can you update me and explain why is occurred when I arrived 4 hours before flight!,2
1843,@united doesn't purchasing ticket with a united card give me priority boarding ?,2
1844,"@united hi yes need a free hotel stay in Honalulu due to 4 hour delayUA53, since we will miss our second flight to Kauai",2
1847,@united no. I need you to have more than 2 agents at check in.,2
1850,@united The so below skilled staff and inadequate system just deleted my return from Houston to Norway. Shoulder shrugging is all you do..,2
1853,@united amazing hospitality and helpfulness from Anthony Lastella. Great staff 👏👏👏✈️ def flying #united again.,2
1855,"@united just touched down in Miami - not too far off , Nicely done united 👍",2
1858,@united Is a snowboard boot bag included in the standard checked baggage next to the snowboard bag?,2
1862,"@united getting ready to book a flight to San Juan. Was wondering, Does United waive baggage fees for military personnel. Thanks.",2
1868,@united not for me.  I am on another Ua flight 2 gates down that was held 15 mins for cnx pax.,2
1875,@united.  Pls hold UA2066 for 9 cnx pax frm UA6194.  All runners.  A 5 min hold will save 2 fam frm miscnx.  Pls. Twitter is watching.,2
1876,@united no way one person is working entire security checkpoint in EWR 🆖,2
1887,@united  I understand that but why should I pay to change if it was a problem with your plane. If it was weather I would understand,2
1895,"@united as if a 4 hour maintenance delay wasn't enuf, u charge me $25/bag as a global service platinum mbr. Get ur shit together",2
1899,@united can you put Russell Daiber (on same ticket) as well into premium Eco? Appreciated!,2
1902,"@united Out of curiosity, when a flight is arranged, are pilots notified? There are a lot of ""pilots haven't arrived yet"" announcements.",2
1909,@united involuntarily bumped your passenger and can't guarantee them another flight for three days!,2
1913,"@united. If you show available seats, you need to honor that! I shouldnt spend 1hr on phone to hear that ""really there are 3 not 4 seats""",2
1917,@united completely unacceptable to seat 1st class passenger into middle seat in 38 (not even premium economy),2
1926,"@united your first class is a joke, compared to all the others I have flown, don't ask for extra peanuts... That's NOT allowed! @AirCanada",2
1944,@united apparently sleeping in B terminal wasn't the worst situation. Someone told other UA passengers they had to sleep at baggage claim.,2
1946,@united fuck you for not caring 😢,2
1947,"@united its been five days, I'm just asking you to clarify your policy on car seats. I don't want to have to take this higher up.",2
1955,@united If United loses your baggage they will get it to the airport in the country your in and then it disappears!,2
1958,@United DO NOT FLY UNITED WITH CHECKED BAGGAGE! It will never find you!,2
1967,@united now there is no one to operate the ramp to let us out of the plane in IAH...wow..just wow,2
1972,@united - you rebooked me to UA1764 after UA 3883 was Cancelled Flightled. I paid for first class ticket - but new seat is 38E. Can you please fix!,2
1988,"@united help me, united! I paid for economy plus on a flight that was changed BC of delay. Will I be automatically refunded?",2
1989,@united The engineer that designed the 787 door frame to extend half a foot into the plane for seat 27A should be forced to always sit here,2
1995,@united lost bag on next flight. Didn't have time to load during the 5 hour delay?Consequence from platinum to gold,2
1999,@united What does delayed due to Customer Service mean for UA761?,2
2011,"@united Seat 14A, Flight UA895",2
2015,@united My bag reference ID number is IND43728M. Thanks for looking at it.,2
2033,@united you told me you changed my flight and im in the ottawa airport and AC cant find my reservation! Whats wrong with you,2
2038,@united DUH and done. bag whereabouts unknown. Greeeaat,2
