,text,label
1298,"@united you've been officially displaced by @DeltaAssist for better flight experience, pleasant cabin crew and timeliness. UA 1m switching!",3
1306,@united Was able to send the DM. All good now.,3
1310,@united Thanks. Got it straightend out last night.,3
1313,@united Another awful experience and Victoria at the check in desk in STL could not have been more rude and condescending.,3
1316,"@united I guess you have to ""follow"" me in order for me to send you a DM.. I tried and it won't send.",3
1318,"@united Stopped flying @united 1 yr ago bc of aggressive policy on carryon @bdl listening to pssngrs forced to chk@preboard,#notcomingback",3
1319,@united I have sent a message with a bag tag. Have you looked?,3
1321,"@united just sent you a message on Facebook, how do I follow up a complaint re. Missing clothing out of checked baggage?",3
1323,@united very poor customer service. I WILL think again befor Flight Booking Problems another United flight.,3
1331,"@united changed my last name for my MileagePlus acct on the site in an hour. @BA_USA had me on hold for 20mins, then 5 days &amp; no change yet",3
1334,@united Do you have a further update on the suitcase today please.,3
1344,"@united hi JP, with the help of an awesome TSA representative, I was able to get it all taken care of. Thank you!",3
1345,"@united First complaint filed on Feb 11th, over 10 days now and still no response....disappointed but not surprised....",3
1350,@united was trying to change a flight online but got an error can you help via DM?,3
1353,@united you are terrible.,3
1356,@united I attempted to book a ticket 3 times and kept getting a 'error' message. I hope you didn't still charge me.,3
1364,@united @DelonGerry ual sucks,3
1367,@united you have now lost my bag. Never ever flying United again #joke,3
1370,@united you'll be hearing from me for sure.,3
1378,@united Tried filling out the status match form and got hit with an error message. How can I tell if it went through? http://t.co/JbDkxd6eFz,3
1382,@united I wanna be grand staff,3
1396,"@united It's the horrible attitude from staff after , not just the delay. Not the level of service or respect one expects from United",3
1401,"@United Over the last week, United has provided me with the worst customer service experience of my life. Disgusting. #united",3
1403,@united big surprise #nogate waiting for our plane. Same fucken issues everything I fly you. #fail #worstairlineever,3
1404,"@united Not to belabor my point,but shouldn't I be able to put a laptop bag above my seat?  Why is it announced to leave it for rollers? Thx",3
1410,@united Why announce it is for rollers at all? If I want to put a coat in there isn't that my choice?  How about all gate checked? Thx,3
1413,@united You are a F&amp;$KING joke. Your customer service is woeful. If your staff tell a passenger that they will do something do it!,3
1419,@united Apart from being on hold for over 2 hours and having talked to 5 people and the problem still not resolved!,3
1422,@united customer service is the WORST. hanging up on customers intentionally after one hour on hold.,3
1427,@united and was told that its been the case for weeks but is still not resolved.,3
1429,@united you advertise the flight and its still on you website and still can't be book. spent over 2 hours with united support,3
1434,"@united yes I have and I was calling in regards to speaking to someone about it even further, but unfortunately i was just bounced around.",3
1441,@united either your staff or whoever you contract with at PVD is failing you big time tonight...,3
1448,@united will do. Thanks for the help. Cheers,3
1456,"@united I tried the online tracking and they said something like ""attempting to locate luggage""",3
1457,@united your worker told us not to call because we'd be talking to someone in Thailand...,3
1458,@united - Going on 3 days (tomorrow) and I still haven't received my bag from my flight to Toronto. Would love to see some seriousness here.,3
1464,@united the delay is due to customer service for 20 people?  What about the DIS-SERVICE you provided for 100+?  #FlightFail #Hour20Delay,3
1467,@united its funny how none of ur tweets back are helpful what I want is to read 'ya we'll change that so our customers get better service',3
1468,@united She is travelling from Melbourne (Australia ) to Bogota (Colombia) tomorrow,3
1472,"@united-rebooked to OMA - 180 miles from my destination. Spotty customer service. I get staff stressors but come on, this is your business.",3
1477,@united thank you!,3
1480,@united Why is my time less important to you?  #StrandUsInDenver #HourAndTenMinuteDelay #FlightFail,3
1485,@united WHERE IS MY FUCKING BAG?!?! Where the fuck is my fucking bag??? TELL ME NOW OR GIVE ME A NUMBER TO CALL A HUMAN. SAN68059M,3
1487,@united Made@it to the gate at 8:23 and they wouldn't let us on. http://t.co/xAToxBnsFa,3
1497,@united what about the poor customer service at checkin at Kansas KCI?!? That's it???,3
1500,@united I sent a message. It's very irresponsible that my suitcase cannot be found. This is truly worst service ever... #fedup #disastrous,3
1518,@united bummer but thank you for the quick response,3
1522,@united resolved and im sick and tired of waiting on you. I want my refund and I'd like to speak to someone about it.,3
1523,@united I'm really glad I just waited on the phone for over an hour to be sent to a voicemail. Your customer service sucks. Nothing has been,3
1525,"@united Instead of sending inaccurate emails about delay every 5 min, just say we will get you there when we get you there.",3
1526,@united so glad I've been waiting for 1 hour and 15 minutes and Ive been transferred 3 times without resolving anything. Worst service ever.,3
1527,@united we still need help. Hung up on twice. Customer service rep said there is no way to help between the gate rep and phone rep.,3
1534,@united Why did you load us in this flying sardine can if you knew the pilots were 2 hours Late Flight?? #incompetent beyond belief,3
1549,@united customer service sucks!  They hang up after waiting an hour and talking for 5 minutes.,3
1550,@united JP - DM message who? Can't get a DM through to @united,3
1553,@united Missed KTM flight due to ur Cancelled Flightlation. Mike supervisor disgusting.  Now day Late Flight. No apology or upgrade offer to LHR from ORD???,3
1554,@united left my iPad on MCO-&gt;IAD flight 174. How long to hear back once claim submitted? TY!,3
1555,@united social media team is on point on #OscarNight :),3
1561,@united I need help with a missing bag.,3
1577,@United Claudia in IAH terminal b travel assistance has me all set. Great service. Thank you.,3
1584,@United and here i thought American was bad. Horrible Service. Over 2:30 min Late Flight. No excuse!,3
1586,@united I don't know my flight details bc I need to explore some options which I'm unable to do bc the site won't let me.Seems to be ongoing,3
1588,@united I did. they told us the wrong carousel number.,3
1589,@united no thanks,3
1602,"@united, there is no good word for describing how angry and pissed off of a customer you have made me.",3
1606,@united false.,3
1610,"@united Good evening, UA. Can you assist with an issue via DM?",3
1626,@united Resolved. Over hour of work on  ground &amp; somehow the system reset itself during takeoff. I appreciate the quick response/service.,3
1627,@united  always a fucken nightmare with your airline. #fail #lazy #alwaysLate Flight #worstairlineever,3
1629,@united EVERYTIME I fly UR airline I hate you even more ! Thanks for the terrible service on flight 1071,3
1637,@united customer service what's That???,3
1641,"@united that's what you have said for years, you are losing customers!!!!!!",3
1643,@united. Once again your lack of customer centricity us astounding,3
