,text,label
1464,@united the delay is due to customer service for 20 people?  What about the DIS-SERVICE you provided for 100+?  #FlightFail #Hour20Delay,1
1466,@united but again UNITED DOESNT GIVE 2 SHITS ABOUT THEIR CUSTOMERS,1
1467,@united its funny how none of ur tweets back are helpful what I want is to read 'ya we'll change that so our customers get better service',1
1468,@united She is travelling from Melbourne (Australia ) to Bogota (Colombia) tomorrow,1
1470,@united it was delivered! Thank you for making sure it arrived at my doorstep!,1
1472,"@united-rebooked to OMA - 180 miles from my destination. Spotty customer service. I get staff stressors but come on, this is your business.",1
1476,@united Thanks for the vague canned response that doesn't address the issue!,1
1477,@united thank you!,1
1480,@united Why is my time less important to you?  #StrandUsInDenver #HourAndTenMinuteDelay #FlightFail,1
1483,@united Why have you never held a plane for me? #HourDelay #MultipleDoorOpeningAndClosing #DangerOfGettingSnowedIn,1
1485,@united WHERE IS MY FUCKING BAG?!?! Where the fuck is my fucking bag??? TELL ME NOW OR GIVE ME A NUMBER TO CALL A HUMAN. SAN68059M,1
1488,@united time to give up my 1K status and switch to @Delta - you are so terrible I can't even describe.,1
1493,@United many people on Ua6318 are going to miss connections due to long wait time in SFO tarmac. Seriously u can't find an empty gate?,1
1494,@united You're trying to solve problem of your own making. Charging for checked luggage forces checking at gate. Brilliant.,1
1496,"@United ""delayed due to customer service"" Huh? http://t.co/XlTV5z6sT1",1
1497,@united what about the poor customer service at checkin at Kansas KCI?!? That's it???,1
1500,@united I sent a message. It's very irresponsible that my suitcase cannot be found. This is truly worst service ever... #fedup #disastrous,1
1506,"@united I understand the intent was not to inconvenience, but catching a cab back to the airport to show them wet clothes wasn't an option.",1
1519,@united I didn't have time to take my wet clothes/suit back to the airport and wasn't going to pay for another cab to do so.,1
1526,@united so glad I've been waiting for 1 hour and 15 minutes and Ive been transferred 3 times without resolving anything. Worst service ever.,1
1530,@united yes. Bags came 1 hr after I arrived at baggage claim. Awful experience on the ground at BHM,1
1540,@united Educate Bohol is a 501(c)(3) w/all volunteer staff. I can help the kids or buy a plane ticket ...I can't do both. Can you help?,1
1548,@united S/O to @Delta for coming in clutch and finally taking me home 🙌🙌,1
1549,@united customer service sucks!  They hang up after waiting an hour and talking for 5 minutes.,1
1551,@united strikes again! Why board anyone if there's something wrong with the plane? Common sense.,1
1567,@united might possibly have the worst service on the planet.,1
1573,@united missing a day of vacation to see my husband because of this delay but stuff happens and I get that. Just wish it was handled better,1
1575,@united thanks for making everyone wait in the dark for an hour while Newark tries to figure out which gate to go to. #incompetence,1
1576,@united thank you for following up!,1
1583,@united was so on point for 5/6 of my flights this past week . . But this last one really sucks shit,1
1584,@United and here i thought American was bad. Horrible Service. Over 2:30 min Late Flight. No excuse!,1
1590,@united CDG-LAS 42 hours. And my luggage is in SFO. I've been wearing the same clothes for 42 hours. Thank you. #flythefriendlyskies,1
1591,@united this airline is a joke my friends been trapped in houston since 7am sat and have no flight in sight #unitedworstever #trappedhouston,1
1600,@united ...would be on the next flight to Hayden/steamboat,1
1601,@united we needed to be at steamboat for a meeting by 3pm so we took a shuttle. The United customer service people said the bag would be on,1
1602,"@united, there is no good word for describing how angry and pissed off of a customer you have made me.",1
1603,"@united Late Flight 2014 and 2015 are huge step towards decline in service, and your agents, not all, are as arrogant as ever.  #UnitedAirlines",1
1604,@united Denver baggage handlers you totally impressed us today. Our lungs barely made the run to connect but our bags had no problem! #DEN,1
1620,"@united been good 15yr ""friendly skies"" relationship. 2day agent told me I'm ""only Canadian"" and thus not good enough for military preboard",1
1625,".@united I think not. I'm not flying you again, if I can help it.",1
1626,@united Resolved. Over hour of work on  ground &amp; somehow the system reset itself during takeoff. I appreciate the quick response/service.,1
1627,@united  always a fucken nightmare with your airline. #fail #lazy #alwaysLate Flight #worstairlineever,1
1629,@united EVERYTIME I fly UR airline I hate you even more ! Thanks for the terrible service on flight 1071,1
1635,"@united @lpdstock tweet bots obviously don't get sarcasm, making computers more and more like real people.",1
1637,@united customer service what's That???,1
1638,"@united -- overFlight Booking Problems planes, Departing delayed, Returning for 'more quick fixes' &amp; breaking out attitudy-customer service? #worstairline",1
1641,"@united that's what you have said for years, you are losing customers!!!!!!",1
1658,@united I'll let you know week after next when I do another coast-coast RT again.,1
1668,"@united finally made it to rep, who solved my problem.",1
1672,@united Thank y'all for being an amazing airline who knows how to treat their customers. you guys rock!,1
1675,@united worst flying experience ever and they tried to blame it on ATC?! I watched them load bags for 30min after boarding 45min Late Flight,1
1687,@united has an United flight ever been on time. #americanisbetter,1
1692,@united The first time I flew United was horrible thought I would give you a second chance. There will NOT be a third! #disgruntled,1
1693,@united flight from san fransico to jfk was evacuated why?,1
1695,@united is by far THE WORST airline I've ever had the misfortune of flying with in all the 44 countries I've flown to!!! It's outrageous!,1
1698,@united I do not see where it talks about military baggage fees. Can you please guide me. Thanks,1
1708,@united the costumer services here at Denver Intl Airport is ridiculous bad!,1
1709,@united Lied to my face at the gate about upgrades. Thanks. #badservice #unitedsucks,1
1710,@united I have proof that my situation now is due to company mistake,1
1711,@united ouch not fair,1
1714,@united if I miss the #Oscars I'll never fly united again,1
1726,@united thanks. Just was able to do it on the app myself. Still not customer service to be seen in YYZ,1
1728,@united so unhelpful... http://t.co/vBfIeo2qJC,1
1729,@united I would take the $500 voucher you offered for MISCOUNTING THE # OF SEATS ON YOUR PLANE but that means I would have to fly you again,1
1733,"@United - In case you're reading this, UA230, right now, 7D. So many oversized carryons taking up too much room. Enforce your rules.",1
1737,@united make sure you take care of @LSUsoftball team &amp; @LSUQuinlanDuhon team. We are 16-0!!!!,1
1743,"@united should hire extra customer service reps. 50 minute wait time to ask one question? I would rather just fly another airline, thanks.",1
1748,@united I was rebooked but had to take bus from Portland Maine to Boston. Told United does not cover the charge.,1
1751,"@united Your baggage tracking system is worthless! It tells me nothing about where the bag is, much less what your plans are to get it to me",1
1753,@united thank you for letting me down.My luggage is still in Denver but I'm in Phl. #neveragain #flyingwithUS #disappointed #lostacustomer,1
1754,@united can you get me on the delayed flight to EWR out of YYZ at 15:30? No customer service to be found in airport,1
1756,"@united thanks for having no one to pilot my last two flights, and all but stranding me in Houston tonight.  Airlines are the absolute worst",1
