,text,label
1279,"@united they're not, actually. gate agent was so rude. now standing in a line waiting for reFlight Booking Problems. missed the only flight to STI. awful.",2
1282,"@united Cancelled Flightled my direct flight Newark-Brussels last night, now 7 hours behind schedule. In EU compensation would be a given, but in US?",2
1297,@united I need assistance. Due to your incompetence I need to reschedule a connection. I will NEVER fly @United again.,2
1301,@united and learn how to book flights. http://t.co/MHHS9RUpLv,2
1304,UA3388 @united was Cancelled Flightled not delayed.  Re-Flight Booking Problems still 90 miles from home.  At least acknowledge the Cancelled Flightlation.,2
1308,@united and after being on hold for an hour the day before to sort it out and being told it's fine it should be fine when you arrive to fly,2
1309,@united - it's been almost 2 weeks and still no word from DOT on update of london fare to us cities? any updates on your end?,2
1310,@united Thanks. Got it straightend out last night.,2
1312,@united any chance flight 3745 is being delayed??  nervous about driving to DFW in this weather to drop off my brother,2
1317,@united Will definitely do so. Sending a DM now.,2
1319,@united I have sent a message with a bag tag. Have you looked?,2
1326,@united an efficient layout at kiosks/bag drop lines would help as there is no definition to space. Additional friendly and helpful staff,2
1330,"@united Cancelled Flightled a flight cause the crew needed sleep.But it's totally okay to wake me up at 3am just to let me know it's Cancelled Flightled, again.",2
1332,"@united flight landed 13 hours ago, 2 more flights CMH-IAD last night and still no bag..could have driven it from CMH",2
1338,"@united basically, I need to leave from Hawaii Late Flight evening (midnight) and get back to Philly Late Flight Monday night. Most trips get me in Tues",2
1339,@united I would encourage you to re-interview the sole flight attendant on UAL 6166 from BUF to ORD. Blatantly not stable. Uncomfortable.,2
1340,@united this is the second time my flights been Cancelled Flightled... Like really?,2
1341,@united really 1st flt frm IAD 2 IAH is - Late Flight &amp; -going via Nashville? #inconvenience. Downgraded but not on ticket,2
1342,@united yes please. Going to drive the 6 hours.,2
1346,@united Morning! 4603 has been delayed by 7 hours. Can you get me to Newark for my 10am meeting?,2
1350,@united was trying to change a flight online but got an error can you help via DM?,2
1352,@united the staff was rather efficient and got us solutions just freaked me out a little being in limbo in the air.,2
1354,@united  @DENAirport United 787 in snowy Denver. http://t.co/w1AaKJumXA,2
1358,"@united Coach interior on UA 992 looked like it was salvaged from the 80s. Tiny unusable video, no power &amp; lifevests on the floor #UA992 …",2
1359,@united Now about two dozen back in line to see a single CSR for reFlight Booking Problems final leg. (Kiosks on fritz.),2
1368,"@united appreciate it, but changing time by 10 min multiple times 6 hours before flight is just annoying and seems like you have 0 clue",2
1375,@united doesn't help the 100 or more passengers that just arrived an hour Late Flight.,2
1376,@united 40 minutes on tarmac now. That's after 9 hour delay.,2
1382,@united I wanna be grand staff,2
1388,"@united after 2 days - 1 flight Cancelled Flightled, another delay for 8 hours- united gave me a $7 food voucher. That's how much they value my time??",2
1390,"@united what the hell? Flight 746. Delayed since 3 pm, finally boarded and now sitting on the tarmac? Is this f&amp;&amp;%$cking plane Ever leaving?",2
1391,"@united Actually, the flight was just Cancelled Flightled! http://t.co/Qf0Oc2HqeZ",2
1394,"@united This is the 2nd time I was rebooked (w/delays), and for reasons unreLate Flightd to weather. How do I go about requesting a flight voucher?",2
1404,"@united Not to belabor my point,but shouldn't I be able to put a laptop bag above my seat?  Why is it announced to leave it for rollers? Thx",2
1408,@united I'm desperately trying to understand how my girlfriend is being treated with this Cancelled Flightled/delayed flight.  #unacceptable #ORD,2
1413,@united You are a F&amp;$KING joke. Your customer service is woeful. If your staff tell a passenger that they will do something do it!,2
1415,@united Worked like a charm. Bag was waiting on the carousel when we got to baggage claim. #welldone #goodflight #friendlysky,2
1418,@united does asap mean two hours worth of delay and a return to the terminal to count the luggage a third time? #gottogetbetter,2
1423,@united was forced  to book a flight on a different date than originally planned for a higher price $1130 felt like a bait and switch tactic,2
1428,"@united clicked ""upgrade now"" and it didn't upgrade. What gives? http://t.co/N7oSjz8a59",2
1429,@united you advertise the flight and its still on you website and still can't be book. spent over 2 hours with united support,2
1430,@united tried to book a flight IAH-MNL departing 3/31/15 returning 4/17/15 you are advertising 9 flights for $1051 that can't be book!,2
1435,@united Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight. http://t.co/DQJl8vZ2h2,2
1444,@united flight 435,2
1447,@united it was me who had the problem won flight ua 1580. I called and rebooked myself found my own hotel and taxi,2
1450,@united yes I did. Terrible service from your courrier,2
1453,"@united, we're stuck at OGG, looks like flight will be Cancelled Flightled. Can you help? =)",2
1454,@united yea they been booked on 10 next avalible flights since sat 7am. And when time comes no plane 2nd day of work missed #hotelliving,2
1456,"@united I tried the online tracking and they said something like ""attempting to locate luggage""",2
1471,"@united really needs to get its act together. Really disappointed in our change of flight, delayed flights, etc.",2
1475,@united I can't find any Late Flight evening flights. Are there other airports that would have an overnight flight?,2
1490,@united You suck. Flight delayed equipment probs again. Miss connection by 2 minutes and you won't let us on even though it's at the gate.,2
1491,@United #1758 now going in 40 min waiting for other plane to vacate gate. #findanothergate,2
1499,@United maybe find a different gate #ua1758,2
1501,@United landed in den on time stuck waiting for gate for 30 min. Maybe an update would be a good idea capt?,2
1504,@united Why was flight 1180 EWR to MCO Cancelled Flightled for tomorrow and what do I do to rebook. Asking for a relative.,2
1507,@united What are the chances of my flight to EWR from PIT being Cancelled Flighted tomorrow?,2
1509,"@united, wife landed in DC 5hrs ago. luggage did not, was told it would B delivered/Hotel by 8pm. It's now 10pm, no luggage. #UA484",2
1510,@united on a flight at 11:30 tomorrow.,2
1516,"@united on #UA3785 tonight and told delayed due to Late Flight crew. No idea where crew coming from, your staff ++unhelpful. Any ideas?",2
1521,"@united You load our plane at ORD knowing pilots are 2 hrs Late Flight, then discover plane needs to be fueled? #WTF #united #incompetent",2
1522,@united resolved and im sick and tired of waiting on you. I want my refund and I'd like to speak to someone about it.,2
1527,@united we still need help. Hung up on twice. Customer service rep said there is no way to help between the gate rep and phone rep.,2
1533,@united please tell CLT flight 4232 needs a gate. Waiting now for 15 mins.,2
1538,@United Wanted to compliment ur phone agent Jeanette for reFlight Booking Problems RDU to SEA thru SFO after connecting flight thru EWR was Cancelled Flightled.,2
1539,@united 3 hour 45 min delay so far..... Would love to round to 4 hours to just go to bed!,2
1553,@united Missed KTM flight due to ur Cancelled Flightlation. Mike supervisor disgusting.  Now day Late Flight. No apology or upgrade offer to LHR from ORD???,2
1558,@united this is it... Last time I fly #UnitedAirlines  you screw up every trip now will be stuck in ord and miss work.,2
1561,@united I need help with a missing bag.,2
1563,"@united can I get on a stand by list from ASE to ORD? I'm the only poor person in Aspen, that's why I'm asking for standby on twitter.",2
1564,@united you changed my entire flight plan for vacation and now I will be there alone a day and night early with nowhere to stay. Help!,2
1566,@united is the worst airlines sitting on the plane at  Houston-bush airport now for an hour and a half waiting for Late Flight passengers,2
1569,@united Hey so many time changes for UA 1534. We going tonight or what? MIA - EWR,2
1570,@united and that it would be sent on the next flight to Hayden/steamboat (HDN) from Denver. So I'm hoping its on there,2
1571,@united and pick it up and just bring it on the shuttle. When I went to double check on that they said it was still on the concourse,2
1572,@united I honestly couldn't tell you. All I know is that originally we were going to have it brought in from the concourse,2
1581,@united flight to DFW from IAD Cancelled Flightled for mechanical can I get rental car to MDT-my origin,2
1582,@United can you help me get from IAH to SFO earlier tonight?,2
1586,@united I don't know my flight details bc I need to explore some options which I'm unable to do bc the site won't let me.Seems to be ongoing,2
1587,@united How about free wifi when your flights delayed? Only 20 mins allowed!,2
