tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.70049E+17,negative,1,Bad Flight,0.3525,United,,theKos,,0,"@united UA 746. Pacific Rim and Date Night cut out. Not constantly or randomly, but one spot, repeatably.",,2/23/2015 18:35,DC949,Pacific Time (US & Canada)
5.70045E+17,negative,1,Bad Flight,0.6392,United,,Nikki62878,,1,"@united is horrible!! They lost our carseat and expect us to use a loner carseat, safety regulations say it's illegal to use a used car seat",,2/23/2015 18:18,,
5.70044E+17,negative,0.3482,Cancelled Flight,0.3482,United,,xRaeCatherine,,0,"@united He needs to get to home the 24th, they're telling him it'll be the 25th @ night. Is there compensation or anything that can be done?",,2/23/2015 18:13,,
5.70023E+17,negative,1,Cancelled Flight,0.6669,United,,whitterbug,,0,@united @Apollochplayers we just want to go home tonight - why did you Cancelled Flight the last leg of our reserv. w/out our permission??! #PH6RPS,,2/23/2015 16:52,"Houston, TX",Central Time (US & Canada)
5.70023E+17,negative,0.6774,Bad Flight,0.3441,United,,nbhdsheila,,0,@united landed in Boston at 9 last night.  The 15 hours of traveling was rough tho.,,2/23/2015 16:51,Boston,Eastern Time (US & Canada)
5.70023E+17,negative,1,Cancelled Flight,0.3603,United,,Apollochplayers,,1,@united FAIL You Cancelled Flightled our flight frm GJT and then used our reserv home to IAH (from SEA) for reFlight Booking Problems w/out OUR PERMISSION!! #PH6RPS,,2/23/2015 16:49,"Houston, TX",
5.70022E+17,negative,1,Late Flight,0.6559,United,,hefeman,,0,@united has made my no fly list. Other airlines wait when connector Late Flight. Stuck in IAH.,,2/23/2015 16:48,Austin,Central Time (US & Canada)
5.7002E+17,negative,1,Bad Flight,0.352,United,,goodenufmother,,0,@United now what?!? http://t.co/5hpSqVRjK8 flight was gone when I got off plane! #BusinessTravel #goodenoughmother,,2/23/2015 16:38,GEM HQ (aka walk-in closet) NY,Eastern Time (US & Canada)
5.70014E+17,negative,1,Bad Flight,0.6656,United,,brooklyn_dodger,,0,@united empathizes w/ my disappointment that 1stClass flight w/nonworking entertainmnt is worth $50. #UnFriendlySkies http://t.co/lOecO4gmvd,,2/23/2015 16:16,Brooklyn,Eastern Time (US & Canada)
5.70005E+17,negative,1,Bad Flight,1,United,,ganteisan,,0,"@united cs thinks that miles can repair the damage done, it will be interesting if they travel in @united and exp the worst flight ever!",,2/23/2015 15:38,"Santiago, Chile",Santiago
5.7E+17,negative,1,Cancelled Flight,0.6566,United,,MirandaAtx,,0,@united Exhausted &amp; frustrated! Link to a FB post abt my travel issue https://t.co/LaRKC8vc4s,,2/23/2015 15:20,"Houston, TX",Central Time (US & Canada)
5.69997E+17,negative,1,Cancelled Flight,0.3442,United,,_Emilky_,,0,"@United fucked up, then voided my ticket, and KEPT MY MONEY.  Not even an apology. I will never fly with your airline again. #UnitedAirlines",,2/23/2015 15:08,"Liverpool, UK",London
5.69992E+17,negative,1,Bad Flight,0.6778,United,,ishowman,,0,@united Lovely new plane from LGA to ORD but no power outlets?,,2/23/2015 14:45,New York,London
5.6999E+17,negative,1,Cancelled Flight,0.6512,United,,rhyminanstealin,,0,@united I filed a delayed bag report on Saturday! my flight was Cancelled Flightled and I never went anywhere!,,2/23/2015 14:37,"Washington, DC",Central Time (US & Canada)
5.69988E+17,negative,1,Late Flight,1,United,,kachampney,,0,@united #albanyairport delayed departure to check bags at gate claiming space filled and walk on to open spaces a delay #poorcustomerservice,,2/23/2015 14:31,"Killington, Vt",
5.69987E+17,negative,1,Cancelled Flight,0.65,United,,KelliZink,,0,@united you Cancelled Flighted our flights for no reason &amp; now we have been on the phone for AN HOUR on our vacation. Why?,,2/23/2015 14:29,Chicago & traveling the world,Central Time (US & Canada)
5.6998E+17,negative,1,Bad Flight,0.3529,United,,SamuelSitt,,0,@united the least you could do is offer me a ticket in coach instead of just Cancelled Flighting my reservation because of your glitch!!! #notfair,,2/23/2015 14:00,"Eatontown, NJ",Eastern Time (US & Canada)
5.6998E+17,negative,1,longlines,0.6668,United,,franciscogonima,,0,"@united I'm saying I made the flight but with poor/non-communication, unaccounted for lost time &amp; lots of frustrated flyers standing around","[39.85799572, -104.67056217]",2/23/2015 13:58,"San Antonio, Texas",Central Time (US & Canada)
5.69977E+17,negative,1,Late Flight,1,United,,pjmartin44,,0,@United gate announcement states delay due to maintenance yet app says Late Flight arriving aircraft  tell the truth! @unfriendly,,2/23/2015 13:49,,Eastern Time (US & Canada)
5.69976E+17,negative,1,Late Flight,0.6625,United,,pjmartin44,,0,@united how can your app show arriving aircraft is early but departing flight is delayed due to Late Flight arriving aircraft? @unfriendly,,2/23/2015 13:44,,Eastern Time (US & Canada)
5.69974E+17,negative,1,Late Flight,0.627,United,,dfpietra,,0,@united really?  Someone called in sick and then someone FORGOT to call a replacement?!  Now an hour Late Flight to take off. #theworst,,2/23/2015 13:34,"West Hollywood, CA",
5.69972E+17,negative,1,Late Flight,1,United,,jcbtdd,,0,@united has been such a disappointment today. Simply put. Rather unpleased with things currently. Flight delayed; cant wait to just get home,,2/23/2015 13:28,"Swooning in New York, New York",Eastern Time (US & Canada)
5.69971E+17,negative,1,Late Flight,0.7065,United,,tbird12lv,,0,@united by the time I finally get to Dallas I could have driven with less frustration and cheaper.,,2/23/2015 13:23,Colorado,Mountain Time (US & Canada)
5.69971E+17,negative,1,Late Flight,1,United,,cristobalwong,,0,"@united I'm trying to get to my final destination, we need compensation. Just about 2hrs of personal time wasted.",,2/23/2015 13:22,San Francisco Bay Area,
5.69967E+17,negative,1,Late Flight,1,United,,hooton,,0,@united my flight was delayed due to maintenance in LIT and caused me to miss my connection at IAH to MSY. Can you help?,,2/23/2015 13:10,"Little Rock, AR",Central Time (US & Canada)
5.69967E+17,negative,1,Cancelled Flight,1,United,,KeamBleam,,0,@united #UnitedAirlines Pls Fix #AspenBaggageFail issues. Had to pay my own way to #Aspen after flight Cancelled Flight. Left us in the cold in DEN.,,2/23/2015 13:09,"Harlem, NYC",Eastern Time (US & Canada)
5.69967E+17,negative,0.6939,Cancelled Flight,0.3571,United,,Jim_Rehbein,,0,@united In the process of recovering their car rental - condo rental $ in Florida. They called #United for an alternate flight #NOANSWER,,2/23/2015 13:06,"Ottawa, Ontario",Eastern Time (US & Canada)
5.69965E+17,negative,1,Late Flight,1,United,,cristobalwong,,1,@United We've been waiting on tarmac for &gt;1hr because apparently UA1116 is overweight &amp; we returned to gate. #WTF #fb,,2/23/2015 12:59,San Francisco Bay Area,
5.6996E+17,negative,1,Bad Flight,0.3612,United,,bdhowald,,0,"@united Arriving 25 minutes early is nice, but not if equipment isn't ready. Waiting 30 minutes for luggage, so far. Time gains wiped out.","[40.6875448, -74.17714813]",2/23/2015 12:41,"New York, NY",Eastern Time (US & Canada)
5.69959E+17,negative,1,longlines,0.3435,United,,jhclutter,,0,"@united @FlyEIA yes, they said it took more than an hour!",,2/23/2015 12:36,Atlanta,Brussels
5.69956E+17,negative,1,Late Flight,1,United,,nfranco,,0,@united 20 min more delays to flt 2086 at sfo 2 load 2 more pax makes no sense. Will strand many of us overnight at ORD due to missed cnxns,,2/23/2015 12:25,,Pacific Time (US & Canada)
5.69954E+17,negative,0.6661,Late Flight,0.6661,United,,DianeReischling,,0,@united well that's big of you but I don't have terribly high expectations at this point.,,2/23/2015 12:16,,Pacific Time (US & Canada)
5.69953E+17,negative,0.6383,Cancelled Flight,0.3217,United,,Lisa_Shaw777,,0,"@united Ok thank you, do you provide complimentary hotel accommodations since I'll have to stay overnight?",,2/23/2015 12:11,Kona coast/Boston/Milan,Amsterdam
5.69951E+17,negative,1,Late Flight,1,United,,MeganHolstein,,1,"@united really? 3 hr delay, 4 gate changes, &amp; you boarded us, sent us back up, &amp; boarded us again.  Won't change our flight. Can we go now?",,2/23/2015 12:06,,
5.6995E+17,negative,1,Bad Flight,1,United,,segallsays,,0,@united I did. The AC went on for about 20 minutes before returning to the Mojave Desert. #PressureCooker #HeatTrap,"[29.7421541, -95.5600896]",2/23/2015 12:02,"Houston, TX",America/Chicago
5.69949E+17,negative,1,Late Flight,0.3585,United,,nikitee94,,0,@united when an airline causes the missed connection u would think they would take whatever steps to remedy that screw up.,,2/23/2015 11:56,"Long Island, NY",
5.69947E+17,negative,1,Late Flight,1,United,,ClarkeTheSpark,,0,@united Flight UA1270 is descending into farce and we haven't left EWR yet. Is this going to get any worse?,,2/23/2015 11:48,"Brighton, UK",
5.69947E+17,negative,1,Bad Flight,0.6883,United,,8629Fissile,,0,"@united I was told it was due to be on UA23 which flies direct to Dublin, so why did it go to London? This is a complete shambles!",,2/23/2015 11:47,,London
5.69942E+17,negative,1,Late Flight,0.6803,United,,katiedonohue,,0,"@united On a standby to Denver, which has been delayed, and a confirmed to Aspen, whose flights have been Cancelled Flighted all day. 0 confidence.","[41.97745295, -87.91025951]",2/23/2015 11:27,Washington D.C.,Eastern Time (US & Canada)
5.69941E+17,negative,1,Late Flight,1,United,,kennykhlee,,0,@united yes at 2am...but now back on a plane again and delayed again due to baggage loading issue... http://t.co/NfAQHhr09j,,2/23/2015 11:25,San Francisco,Pacific Time (US & Canada)
5.69941E+17,negative,1,Late Flight,0.6867,United,,ejohnson329,,0,@united at what pt do u just Cancelled Flight!  Finally got stndby 4 1pm flight. What a day!  #missedWork #clientNotHappy http://t.co/sUPrLfOi8T,,2/23/2015 11:24,,Central Time (US & Canada)
5.69937E+17,negative,1,longlines,1,United,,Nupe588,,0,"@united, this is the line in Denver to rebook due to weather issues. DO BETTER. http://t.co/tmccExYaaQ",,2/23/2015 11:07,,
5.69936E+17,negative,1,Late Flight,1,United,,docmartin_10,,0,"@United the ones who suffer. I understand delays, I don't understand trying speed up a process that has been delays to this extent.",,2/23/2015 11:07,"Fort Wayne, Indiana",Eastern Time (US & Canada)
5.69936E+17,negative,1,Cancelled Flight,1,United,,katiedonohue,,0,"@united 2 Cancelled Flighted flights Late Flightr, agent claimed she put me on a new flight but then Cancelled Flighted it. Coworker got on flight- now delayed. Now?","[41.97758466, -87.91065356]",2/23/2015 11:06,Washington D.C.,Eastern Time (US & Canada)
5.69936E+17,negative,1,Late Flight,0.6743,United,,docmartin_10,,0,"@United of urgency, but this is ridiculous. Your ceo claims to be customer focused, yet when delays happen, planes sit and customers are",,2/23/2015 11:06,"Fort Wayne, Indiana",Eastern Time (US & Canada)
5.69936E+17,negative,1,Late Flight,1,United,,CowboyPharmD,,0,@united I wasn't asking for a full refund but delaying me 3 hours and giving no reason should be enough to give partial credit,,2/23/2015 11:05,Wherever I want to be ,Pacific Time (US & Canada)
5.69936E+17,negative,1,Bad Flight,0.6739,United,,docmartin_10,,0,"@United flight was scheduled for 11:56, it's 1:05 and we haven't moved. I have never been on a flight where everyone moved without a sense",,2/23/2015 11:05,"Fort Wayne, Indiana",Eastern Time (US & Canada)
5.69935E+17,negative,1,Bad Flight,1,United,,vancouverbrit,,0,"@united since bulkhead seats cannot have bags on floor, why don't u reserve o/head space above those seats? In 1B on UA246 - not impressed",,2/23/2015 11:01,Vancouver BC,Pacific Time (US & Canada)
5.69933E+17,negative,1,Cancelled Flight,0.6598,United,,peskyspoll,,0,"@united  18 flights so far this year. 13 delays including 2 Cancelled Flightations.  Late Flightst reason, crew needed mandatory sleep. IN MEXICO!","[29.98788997, -95.34470061]",2/23/2015 10:54,,Pacific Time (US & Canada)
5.6993E+17,negative,1,longlines,0.6667,United,,jwints,,0,"@united it was UA381 on 14 Feb. Point is, overselling flights= bad. Making people wait 1hr while you kick them off after boarding is worse",,2/23/2015 10:39,"Ottawa, Ontario",Pacific Time (US & Canada)
5.69929E+17,negative,1,Cancelled Flight,1,United,,sarahali,,0,@united we've been here since 3am and you've Cancelled Flightled our flight twice,,2/23/2015 10:35,,
5.69928E+17,negative,1,Cancelled Flight,1,United,,tmarsh83,,0,@united no chance I wait in ORD all afternoon for another flight after you screwed me. Hold 5396,,2/23/2015 10:34,"NEIN, London, or Maui. ",
5.69928E+17,negative,1,Late Flight,1,United,,tmarsh83,,0,@united UA5396 can wait for me. I'm on the ground trying to get to the gate after we were moved to B. This is crap.,,2/23/2015 10:34,"NEIN, London, or Maui. ",
5.69928E+17,negative,1,Late Flight,1,United,,tmarsh83,,0,@united better just keep connection from ORD To FWA that boards in ten minutes open until I get off the plane that just landed an hour Late Flight,,2/23/2015 10:32,"NEIN, London, or Maui. ",
5.69924E+17,negative,1,Cancelled Flight,1,United,,VictoriaBCToday,,2,"@united Oh, we are sure it's not planned, but it occurs absolutely consistently, it's usually the only YYJ flight that's Cancelled Flightled daily.",,2/23/2015 10:18,Downtown Victoria,Pacific Time (US & Canada)
5.69923E+17,negative,1,Late Flight,0.6827,United,,krissy_missylg,,0,@united already missed  connection ugh,,2/23/2015 10:12,,
5.69922E+17,negative,0.6768,Late Flight,0.6768,United,,brianaverna,,0,@united flight 3763 IAd-Sat. We're on the outdoor track for an hour,,2/23/2015 10:08,"CT, NY and most other states",Eastern Time (US & Canada)
5.69921E+17,negative,1,Bad Flight,0.69,United,,JMS2802,,0,@united - SERIOUSLY it's 2015?!?!  NO WiFi on a 5hr flight from CLE-SFO #1589.  You're the ONLY airline w/out WiFi...and pls no 'unwind' BS.,,2/23/2015 10:06,,
5.69921E+17,negative,1,Late Flight,1,United,,chefpaulcia,,0,@united u would not be able to rebook me to get home any sooner than a now 2hr delayed flight.  #linesforever #customerservice #fail #again,,2/23/2015 10:04,,Central Time (US & Canada)
5.6992E+17,negative,1,Bad Flight,0.6594,United,,_mhertz,,1,@united that's cool - now what?,,2/23/2015 10:03,,Pacific Time (US & Canada)
5.69919E+17,negative,0.6421,Late Flight,0.6421,United,,BossDDS,,0,@united #unitedairlines so is it 6:20 pm or 12:20?   ORD ABQ 3709.   I can't even take a walk without missing a change.,,2/23/2015 9:57,"North Suburbs, IL  (Chicago)",Central Time (US & Canada)
5.69918E+17,negative,1,Cancelled Flight,1,United,,VictoriaBCToday,,1,"@united your SFO-YYJ fight is Cancelled Flightled several times each week, why even bother?",,2/23/2015 9:53,Downtown Victoria,Pacific Time (US & Canada)
5.69917E+17,negative,1,Bad Flight,0.6731,United,,DianeReischling,,1,"@united, and now while waiting for new pilot the door on plane BROKE. why am I global services status  on an airline that's unsafe? STUNNING",,2/23/2015 9:51,,Pacific Time (US & Canada)
5.69917E+17,negative,1,Cancelled Flight,1,United,,patlee,,0,@united How do I get reimbursed for hotel and taxis for the Cancelled Flightation?,"[0.0, 0.0]",2/23/2015 9:48,"Bay Area, CA",Pacific Time (US & Canada)
5.69917E+17,negative,0.6446,Bad Flight,0.3438,United,,mfsanders,,0,"@united Awesome flight crew on UA1589, re the plane,  the  Jurassic period called and they want their dinosaur/plane back!",,2/23/2015 9:47,"Cleveland, Ohio",Eastern Time (US & Canada)
5.69916E+17,negative,1,Late Flight,1,United,,DianeReischling,,0,"@united, last week shanghai to sfo 858 delay 5hrs bc of engine. today sfo-sea delay to ""sick pilot"". no compensation. They Do. Not. Care.",,2/23/2015 9:44,,Pacific Time (US & Canada)
5.69916E+17,negative,1,Late Flight,0.6536,United,,teamcrafty,,0,@united We're hoping to hear from you actually.,,2/23/2015 9:43,Grand Rapids,Quito
5.69916E+17,negative,0.6552,Late Flight,0.6552,United,,teamcrafty,,0,"@united shes been rescheduled for today, but with the frigid cold, being a possible reason for ""maintenance"" it could be the same issue 2day",,2/23/2015 9:43,Grand Rapids,Quito
